translate: [データフレーム]dfの[[カラム|列]|文字列]colを[10|十]の位で[丸める|四捨五入する]	df[col].round(-1)	translate: データフレームdfのカラムcolを10の位で丸める	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsを[100|百]の位で[丸める|四捨五入する]	ds.round(-2)	translate: データ列dsを100の位で丸める	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[100|百]の位で[丸める|四捨五入する]	df[col].round(-2)	translate: データフレームdfのカラムcolを百の位で丸める	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsを[1000|千]の位で[丸める|四捨五入する]	ds.round(-3)	translate: データ列dsを1000の位で丸める	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[1000|千]の位で[丸める|四捨五入する]	df[col].round(-3)	translate: データフレームdfのカラムcolを1000の位で丸める	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsを[丸めて|四捨五入して][、|][整数型|整数]にする	ds.round().astype(int)	translate: データ列dsを丸めて、整数型にする	_	0    1\n    ..\nName: A, Length: 2, dtype: int64
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[丸めて|四捨五入して][、|][整数型|整数]にする	df[col].round().astype(int)	translate: データフレームdfの文字列colを丸めて、整数型にする	_	0    1\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsを[10|十]の位で[丸めて|四捨五入して][、|][整数型|整数]にする	ds.round(-1).astype(int)	translate: データ列dsを10の位で丸めて、整数型にする	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[10|十]の位で[丸めて|四捨五入して][、|][整数型|整数]にする	df[col].round(-1).astype(int)	translate: データフレームdfのカラムcolを10の位で丸めて、整数型にする	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsを[100|百]の位で[丸めて|四捨五入して][、|][整数型|整数]にする	ds.round(-2).astype(int)	translate: データ列dsを100の位で丸めて、整数型にする	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[100|百]の位で[丸めて|四捨五入して][、|][整数型|整数]にする	df[col].round(-2).astype(int)	translate: データフレームdfのカラムcolを100の位で丸めて整数にする	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsを[1000|千]の位で[丸めて|四捨五入して][、|][整数型|整数]にする	ds.round(-3).astype(int)	translate: データ列dsを1000の位で四捨五入して、整数型にする	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[1000|千]の位で[丸めて|四捨五入して][、|][整数型|整数]にする	df[col].round(-3).astype(int)	translate: dfのカラムcolを1000の位で丸めて、整数型にする	_	0    0\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsの各データ値の出現[|回]数[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	ds.value_counts()	translate: データ列dsの各データ値の出現数	_	1    1\n    ..\nName: A, Length: 2, dtype: int64
translate: [データフレーム]dfの[[カラム|列]|文字列]colの各データ値の出現[|回]数[|を[求める|[計算する|算出する]|[[見る|確認する|調べる]|確認する]]]	df[col].value_counts()	translate: データフレームdfのカラムcolの各データ値の出現数	_	1    1\n    ..\nName: A, Length: 2, dtype: int64
translate: データ列dsの[ユニーク|一意]な[値|要素][|を[見る|確認する|調べる]]	ds.unique()	translate: データ列dsのユニークな値	_	[1 4]
translate: [データフレーム]dfの[[カラム|列]|文字列]colの[ユニーク|一意]な[値|要素][|を[見る|確認する|調べる]]	df[col].unique()	translate: データフレームdfのカラムcolのユニークな値	_	[1 4]
translate: データ列dsの[ユニーク|一意]な[値の個数|要素数][|を[見る|確認する|調べる]]	ds.nunique()	translate: データ列dsのユニークな値の個数	_	2
translate: [データフレーム]dfの[[カラム|列]|文字列]colの[ユニーク|一意]な[値の個数|要素数][|を[見る|確認する|調べる]]	df[col].nunique()	translate: データフレームdfの文字列colのユニークな値の個数	_	2
translate: [データフレーム]dfの[カラム|列][の名前|名|]を[[変更する|増やす|減らす]|付け直す]	df.rename(columns={col: s})	translate: データフレームdfのカラムの名前を付け直す	_	     ABC abc 123あ  ...\n0   1              ...\n.. ..              ...\n\n[2 rows x 3 columns]
translate: [データフレーム]dfの[カラム|列][の名前|名|]を[[カラム|列]|文字列]colから文字列sに[[変更する|増やす|減らす]|付け直す]	df.rename(columns={col: s})	translate: データフレームdfのカラムの名前をカラムcolから文字列sに変更する	_	     ABC abc 123あ  ...\n0   1              ...\n.. ..              ...\n\n[2 rows x 3 columns]
translate: [データフレーム]dfの[[カラム|列]|文字列]colを文字列sに[リネームする|名前変更する]	df.rename(columns={col: s})	translate: データフレームdfのカラムcolを文字列sにリネームする	_	     ABC abc 123あ  ...\n0   1              ...\n.. ..              ...\n\n[2 rows x 3 columns]
translate: [データフレーム]dfの[カラム|列]名をまとめて[、|]文字列sを文字列s2に置換する	df.columns = [str(x).replace(s, s2) for x in df.columns]	translate: データフレームdfのカラム名をまとめて、文字列sを文字列s2に置換する	_	(SyntaxError('invalid syntax', ('<string>', 1, 12, 'df.columns = [str(x).replace(s, s2) for x in df.columns]')), '_')
translate: [データフレーム]dfの[インデックス|行][の名前|名|]を文字列sから文字列s2に[[変更する|増やす|減らす]|付け直す]	df.rename(index={s: s2})	translate: データフレームdfの行の名前を文字列sから文字列s2に変更する	_	    A  ...\n0   1  ...\n.. ..  ...\n\n[2 rows x 3 columns]
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[インデックス|行][に設定する|に[変更する|増やす|減らす]|に[セット|指定]する|にする]	df.set_index(col)	translate: データフレームdfのカラムcolをインデックスに設定する	_	    B    ...\nA        ...\n1   2.2  ...\n..  ...  ...\n\n[2 rows x 2 columns]
translate: [データフレーム]dfの[インデックス|行]を[リセットする|振り直す]	df.reset_index()	translate: データフレームdfのインデックスをリセットする	_	    index  ...\n0   0      ...\n.. ..      ...\n\n[2 rows x 4 columns]
translate: [データフレーム]dfの[[カラム|列]|文字列]colを[日付型|タイムスタンプ型|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(df[col])	translate: dfのカラムcolを日付型に変換する	_	0   1970-01-01 00:00:00.000000001\n                 ...             \nName: A, Length: 2, dtype: datetime64[ns]
translate: データ列dsを[日付型|タイムスタンプ型|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(ds)	translate: データ列dsをdatetime64型に変換する	_	0   1970-01-01 00:00:00.000000001\n                 ...             \nName: A, Length: 2, dtype: datetime64[ns]
translate: {[フォーマット|書式]を[指定して|使って]|[データフレーム]dfの[[カラム|列]|文字列]colを}[日付型|タイムスタンプ型|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(df[col], format='%Y-%m-%d')	translate: フォーマットを使ってデータフレームdfの列colを日付型に変換する	_	0   1970-01-01 00:00:00.000000001\n                 ...             \nName: A, Length: 2, dtype: datetime64[ns]
translate: {[フォーマット|書式]を[指定して|使って]|データ列dsを}[日付型|タイムスタンプ型|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(ds, format='%Y-%m-%d')	translate: フォーマットを使ってデータ列dsを日付型に変換する	_	0   1970-01-01 00:00:00.000000001\n                 ...             \nName: A, Length: 2, dtype: datetime64[ns]
translate: [エポック秒|UNIX秒|UNIX時間|エポック]から[日付型|タイムスタンプ型|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(df[col], unit='s', utc=True)	translate: エポック秒から日付型に変換する	_	0   1970-01-01 00:00:01+00:00\n               ...           \nName: A, Length: 2, dtype: datetime64[ns, UTC]
translate: [データフレーム]dfの[[カラム|列]|文字列]colの[エポック秒|UNIX秒|UNIX時間|エポック]から[[日付型|タイムスタンプ型|timestamp型|datetime64型]|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(df[col], unit='s', utc=True)	translate: データフレームdfのカラムcolのエポック秒から日付型に変換する	_	0   1970-01-01 00:00:01+00:00\n               ...           \nName: A, Length: 2, dtype: datetime64[ns, UTC]
translate: [エポック秒|UNIX秒|UNIX時間|エポック]から[日付型|タイムスタンプ型|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(ds, unit='s', utc=True)	translate: エポックから日付型に変換する	_	0   1970-01-01 00:00:01+00:00\n               ...           \nName: A, Length: 2, dtype: datetime64[ns, UTC]
translate: データ列dsの[エポック秒|UNIX秒|UNIX時間|エポック]から[[日付型|タイムスタンプ型|timestamp型|datetime64型]|timestamp型|datetime64型]に[変換|]する	pd.to_datetime(ds, unit='s', utc=True)	translate: データ列dsのエポック秒からtimestamp型に変換する	_	0   1970-01-01 00:00:01+00:00\n               ...           \nName: A, Length: 2, dtype: datetime64[ns, UTC]
translate: [データフレーム]dfの[[カラム|列]|文字列]colのタイムゾーンを[日本|東京][に設定する|に[変更する|増やす|減らす]|に[セット|指定]する|にする]	df[col].tz_convert('Asia/Tokyo')	translate: dfのカラムcolのタイムゾーンを日本に設定する	_	(TypeError('index is not a valid DatetimeIndex or PeriodIndex'), '_')
translate: データ列dsのタイムゾーンを[日本|東京][に設定する|に[変更する|増やす|減らす]|に[セット|指定]する|にする]	ds.tz_convert('Asia/Tokyo')	translate: データ列dsのタイムゾーンを日本に設定する	_	(TypeError('index is not a valid DatetimeIndex or PeriodIndex'), '_')
translate: [データフレーム]dfの[[カラム|列]|文字列]colのタイムゾーンを文字列s[に設定する|に[変更する|増やす|減らす]|に[セット|指定]する|にする]	df[col].tz_convert(s)	translate: データフレームdfのカラムcolのタイムゾーンを文字列sに設定する	_	(TypeError('index is not a valid DatetimeIndex or PeriodIndex'), '_')
translate: データ列dsのタイムゾーンを文字列s[に設定する|に[変更する|増やす|減らす]|に[セット|指定]する|にする]	ds.tz_convert(s)	translate: データ列dsのタイムゾーンを文字列sに設定する	_	(TypeError('index is not a valid DatetimeIndex or PeriodIndex'), '_')
